x,y,z
673.2712130522478,390.87487568427866,c
645.1036888428547,339.61735976624374,c
718.455922276189,315.1954937124236,c
678.5550021669155,323.8924570821576,c
668.2980543754463,295.2888276544919,c
652.811505449173,214.13858846026835,c
681.7026977947787,231.291985736083,c
664.978830274561,171.86691582032654,c
642.9314035929712,136.07455220396974,c
652.4109628862702,140.09678985725753,c
702.7059830775554,50.000542522301885,c
676.8352879887814,106.92416504213088,c
662.2113505592102,15.129303432067218,c
659.5109177850153,13.968590957756135,c
600.8565696021767,249.14694190138025,c
581.8913036412371,238.34026825609817,c
559.1622666692942,240.25969072519405,c
553.7120737231726,261.5475918572651,c
545.3832493707437,203.55739910710025,c
502.49280209629455,208.54328299518596,c
535.0385508867575,195.50543739042945,c
484.615547556501,270.9532381139134,c
530.7142617368846,246.0240060371234,c
581.7381010003801,258.70118071643026,c
541.209007839412,323.951391261407,c
509.207886056176,295.8588200892906,c
282.67306966866533,382.5534867964555,c
366.77202055282567,340.4586217618323,c
399.63175578539324,315.52678177490793,c
439.3292251496652,289.79504327796906,c
474.2502700606055,247.80250196844665,c
453.598066412403,296.06679291310155,c
403.93382752372804,351.10419021239596,c
306.2110650631866,314.02673588928855,c
286.2563268081098,298.03064616872416,c
266.48389470539314,290.9427302751093,c
321.821983421685,245.70585834404713,c
366.9953485329049,199.77745047658027,c
360.59456319389847,239.1811189204413,c
156.289968984388,253.33938000384052,c
160.24389598707,266.69106576927595,c
288.74989496077336,223.0184349309016,c
396.8801289922927,179.5586352659065,c
568.9265060905342,165.86076256403493,c
530.5792973875641,207.35412535305886,c
602.8277163571789,188.76349018828262,c
375.6489558287678,225.50507894306514,c
313.24151585530836,254.28740750047598,c
356.94908230655267,257.68845748917477,c
588.7432667085586,171.60010923697598,c
627.0790311592284,209.98915872260932,c
594.8392074161898,181.47273942056603,c
628.2892986662607,180.64661830391685,c
608.8745176735957,193.15885849450444,c
594.8957870923629,157.03486637001646,c
569.7292002898618,169.6043627509663,c
593.3370988278688,175.08888165959422,c
605.8163585479687,172.56610011506672,c
570.937483938883,164.05156291416358,c
613.6390214465804,168.27303691538543,c
622.5780871978052,149.1746464576854,c
649.72384657351,187.30641996561246,c
636.8447707693188,236.10919491846914,c
609.6625778227617,202.2665546858343,c
599.5364998962222,182.53329990149484,c
434.3927093894808,240.7406793828447,c
401.25098218313406,193.08229137997188,c
378.7314604338639,210.11822883701035,c
435.1966387110086,232.18420207825687,c
505.645039108786,218.2206153476243,c
516.4518833391251,171.62750561320217,c
536.4741420623243,167.15154052063468,c
535.390596273822,158.03543122704457,c
494.35028606249057,177.30349110916552,c
481.3287238186055,187.58646852656454,c
436.47797344207066,134.80446215311173,c
453.0736222885181,129.44742788843178,c
479.1692793332653,153.9358078927429,c
556.7535728164074,148.39763099453097,c
534.8186221916602,113.90310023341425,c
561.9928876120398,122.90795964213703,c
509.6970567211284,120.86277150102228,c
573.271671016677,120.50717553165867,c
566.0660579208267,76.49219107070581,c
557.2811029114016,93.25110441664583,c
560.5336265765144,122.81015974664564,c
510.9565323062764,112.98747555504036,c
433.4158238244344,121.1016505846219,c
421.849070875846,130.03930248908665,c
468.17490445800985,118.96159528479126,c
647.9751411762945,63.67943031537601,c
717.970571210332,36.4325113477268,c
640.8386621814481,72.69050916743322,c
509.549118735987,90.66193136938222,c
517.5769512030197,51.32227897723112,c
516.463022332722,76.65009568194472,c
574.8660238167907,45.35519808694568,c
553.3806337405542,36.89181783763746,c
526.6228155339865,6.690765643833231,c
518.5132227403726,58.833648954385524,c
471.9657571581284,24.560079987364873,c
432.7911505320593,49.91248220212253,c
435.2623977631389,68.42173912284659,c
420.9706579574819,61.22494434609143,c
334.3351712850386,116.35936395861398,c
301.54322162980753,80.30483770692007,c
313.06530797228436,38.57103384788837,c
395.16611940038615,100.45993553105848,c
366.12123843472204,95.34122371873679,c
371.7415536446854,134.99567214671714,c
384.12679934607195,92.36843234583114,c
469.0210391185622,117.55487331363958,c
460.6574796834903,146.82422144895799,c
454.23455049718626,130.85536834580938,c
211.8522691509335,133.73098514759369,c
114.43452475245354,158.14711659892606,c
108.5221514126361,164.52922086367113,c
16.944419880728905,184.54696282451835,c
122.02398642074384,91.46429896677887,c
395.79818063149594,93.80343855608817,c
445.51923345708394,92.51154427650607,c
478.338476229893,42.64548983217276,c
464.9617719859644,92.98032563665959,c
350.0428398885437,74.30926828374237,c
261.458168655146,74.0191902331594,c
141.60638711451264,103.23086818529157,c
108.90773314591516,64.73689951770871,c
240.9688221640111,38.841506409042324,c
320.09670714591095,22.42304861117543,c
414.14793842740096,16.84884472074981,c
443.74973648535274,-34.98431639426303,c
412.926531233106,45.36236358815631,c
340.9879894762609,42.39145900684866,c
270.15790710430014,11.613054915934015,c
334.66407871806393,-8.293408737962466,c
368.8046097637191,49.929617496256924,c
399.6055781822285,39.19256631462429,c
347.14901990593796,74.05289686708846,c
267.0523606105346,49.55014973339246,c
285.81962616063356,55.695815435199734,c
327.06714388021146,10.486273302524353,c
388.9610400434017,73.88064962447913,c
474.9804836325899,81.2207373522919,c
403.60678597409543,128.1071804758853,c
195.75310866161513,141.3185576741261,c
-0.9649903632697372,199.39317233980546,c
11.594016868669573,226.2919948250008,c
230.43230955793453,216.06670426060361,c
294.42194971633876,188.6661502526875,c
300.306610547338,177.2246123078853,c
292.46032441066944,226.93477287945245,c
211.57680643934964,240.65961865325562,c
70.36316251128304,212.9258314961632,c
58.839822814164684,174.27337228354185,c
134.37118225347405,232.91084899818946,c
377.90774962237344,163.31037251386329,c
443.78518801098903,159.0098749100568,c
504.7153124787129,120.54001917633514,c
462.2255125430841,140.66542002046526,c
311.0017380512788,193.8356290737638,c
18.749388822011674,152.10665066741728,c
52.23651873350312,222.77827295029437,c
109.87943493391437,238.8127482865304,c
350.9696181842885,76.53907243914011,c
407.9994168037427,98.88754733470836,c
442.3694881963241,158.0411603035642,c
-10.506978031770558,257.9156398833903,c
621.2106935113071,459.1016594161182,d
442.8716026742175,467.2129682133511,d
394.8106375278611,436.7601345404004,d
426.960678907835,483.38469125226993,d
454.82790609303663,484.6549414025609,d
632.7506487186399,477.08104149189757,d
669.6840792421992,438.47937528578626,d
657.847150968126,483.41836680959017,d
634.5882921421659,510.20201801893444,d
584.2844476289289,452.6914278473434,d
590.4670974655706,477.0338451391773,d
651.3374836854125,501.06517172004453,d
618.669420760528,464.0533989780509,d
632.4146937468536,489.8339806909995,d
592.3403406154516,485.4640786073115,d
563.1668817370745,514.3403715374036,d
566.112346827277,395.0346781078297,d
519.527590099776,497.85843785172466,d
510.7934798111474,471.3928562980891,d
529.2732148134626,487.3996801426667,d
509.15045149589736,429.6028510056425,d
527.5126161447955,493.5721039726612,d
560.7475409797007,465.1270093307974,d
469.9353152729849,492.748701470676,d
480.01719603755373,506.5577126097942,d
521.7774769218796,443.7978307433576,d
542.4887997490453,494.5825740593403,d
532.0548539962813,470.32902531597546,d
510.41563649307386,425.9492824529988,d
496.258746627688,429.10877504634254,d
480.1577088240975,467.5952519400929,d
424.1308396996177,484.49889592765714,d
393.59546194950605,461.7737398143226,d
456.7035593720201,487.9940923290915,d
413.27909366816624,450.4580193519237,d
422.1019521258527,434.39760581086944,d
401.57395659662456,514.538753733254,d
384.35457897854167,480.4410661241601,d
337.8738804992251,481.2556808575453,d
389.7782719334462,496.6550444499462,d
458.83327440128124,494.0069281177034,d
402.1082632343429,479.1513325553956,d
457.13555668050606,482.57781621206635,d
470.9298796551272,480.2495181439413,d
337.2733558622168,477.0709720203377,d
378.22415937465576,481.66260342757437,d
314.69933316622826,474.38968727794094,d
299.7565733429062,466.7070783574248,d
291.49296506195736,418.52012675326074,d
333.7275376723495,445.2282675213402,d
316.904552205342,431.93767401128633,d
383.4934890037197,379.384536255552,d
279.38232887946106,459.9608247201651,d
313.69736081706793,483.09721242663187,d
238.01645020140754,495.78590601072733,d
248.35546324801177,466.0300528300844,d
240.7047935020662,474.4432099551961,d
194.35203074688118,484.29346687815257,d
174.72412004333108,498.73455750944834,d
183.50381480836575,460.2708380875051,d
175.278795330506,439.21151995831656,d
150.85168933139573,464.3877869503229,d
172.2965353057646,463.76726749172764,d
140.09530800030637,491.3638343077837,d
225.10865853685144,477.34522425634367,d
166.42473296956015,535.3421718713839,d
259.12354577034137,510.04416886987576,d
243.24329344446912,470.46935813987267,d
274.966752800047,468.2015410618769,d
265.87501193647745,477.9476161431504,d
292.3565580899895,518.0497208092917,d
240.37912332900157,481.2716074544597,d
170.69148822593866,424.2194998327283,d
188.9854864604029,387.2438067011932,d
112.40218444219799,408.5760869113794,d
61.70989696270401,306.5575355824321,d
128.73141113738563,321.85725853084114,d
100.0938312785878,353.1046186794216,d
136.95427386797732,300.15218461518464,d
106.17327428797267,263.13584180176093,d
82.00138287999152,257.701861428177,d
90.58544967353944,300.09097366984525,d
150.72953414434667,315.3760467445799,d
155.6007247810426,339.97978096247954,d
152.50705617085887,369.23111669743446,d
193.25983721964963,365.71163998546825,d
83.44821388504755,311.63142791023074,d
133.60189594020716,299.06784229673724,d
110.87464568345818,317.2821021039125,d
213.41036276093598,336.13305910871605,d
399.1539360472707,409.50416518947657,d
617.4080222474848,389.99807589036004,d
631.0501720505528,416.4539458984189,d
598.2994145751138,421.60473248349535,d
575.5543479387763,380.70744803658306,d
375.0892540495553,310.1984683597641,d
368.28984275596224,332.39594701898443,d
342.85196913535043,286.71911765413824,d
315.92763804833186,279.8821796333782,d
367.3786732725207,307.8324348004293,d
310.8356130807725,345.45125090321267,d
164.17280377490437,288.92871701257286,d
180.01027540126648,278.99921614800456,d
226.7947265023899,293.82643419788633,d
233.26072897476067,350.4056488586317,d
187.75691880013636,343.7964483206341,d
66.94943577977486,298.3416777316884,d
514.5884907341605,327.76992631696567,d
528.3992849293205,294.8212778981929,d
563.1386617351566,296.8955313493447,d
554.3193822480462,278.6366143220734,d
544.7270138329807,318.23253618065905,d
572.1592351193754,314.7870142243013,d
502.83892389979036,292.0769314905359,d
453.5795923600996,287.23927931768117,d
460.0506651894427,247.70538007265566,d
407.0687696965725,281.4791198419772,d
392.2681957429015,168.13144502601,d
339.802161918785,213.4257215986691,d
388.7499882232843,218.68405745480078,d
452.18255314991205,291.9897444594493,d
529.6762162010147,302.58930999054564,d
503.64633667057524,273.8245612720028,d
488.2512043456426,253.7639166009062,d
456.5208585465479,268.31697039876445,d
466.3864890047412,199.67714191933624,d
498.021065598521,275.19935682271205,d
578.5473052297114,282.76464818061487,d
608.5142709994309,264.06603935878024,d
598.0109184011447,292.5456493888155,d
558.3538730247662,295.0628690620721,d
518.7614487384147,242.4447120762917,d
476.1598891032194,212.3418937730795,d
555.4557653765567,239.95376706194122,d
582.427710560009,238.3277760917781,d
646.4730310502687,283.68835734871845,d
506.9230517726365,200.84295823788017,d
355.81454615160106,180.92831508858762,d
346.22879907438465,247.36191007798288,d
403.0405062343197,211.46410765938475,d
513.3508442166202,270.12869754915823,d
546.963683390344,312.80099154160814,d
450.8147485457967,261.6935310285697,d
389.80844293646237,196.22487063717006,d
394.6102906209479,189.3757653171068,d
475.50207845648225,155.46499803237026,d
448.46051563953245,189.35273241977887,d
494.110263224252,196.69910579598763,d
486.56049850508964,168.48661875810745,d
526.7355441576938,150.95894223922056,d
572.6295377289606,141.27383665426993,d
517.3145135032223,187.7658136072032,d
551.0095355629774,199.85011315706254,d
531.6793693807524,174.78119383742978,d
561.7888384719043,191.84549779987725,d
600.9219645719686,220.45404768081534,d
624.9523050041296,245.789189138721,d
605.6450232316968,171.11159257688405,d
598.6951563469938,190.03454015627187,d
565.5559786227503,192.07085613623434,d
641.8936374921959,185.05493880860712,d
566.4733628023521,207.52188649041932,d
583.0238487789186,217.3308647299391,d
571.1419706029133,220.26264244183642,d
524.0234367264687,174.4135486714918,d
545.328030786958,150.07734790769518,d
491.43190480086884,175.31840720706185,d
584.7934293269599,171.02068901437843,d
602.2875916146915,163.66472097446137,d
500.5762544636666,235.61279217063225,d
607.6174975508287,33.50300876552791,d
583.6376909493897,61.76581809599463,d
568.1457034050059,90.91114035514386,d
577.3896051884687,140.29243586630827,d
547.4854101383248,69.18503814926953,d
568.9108280907463,60.23190701286853,d
605.4000916556531,65.5438120725986,d
631.966986193986,175.15082636518912,d
690.0463389021638,159.65182674660514,d
680.6947959061446,136.73282216439935,d
663.3447677586915,203.04138740620346,d
589.1571603986783,124.25846936164828,d
643.7306212244447,118.73564321973743,d
617.1734036550066,88.27371889580849,d
639.3542421481026,92.40214642917397,d
681.7619471148466,205.36588579119518,d
669.9443932593947,185.38030048555794,d
682.3386789721999,131.7508093737074,d
634.226488393693,112.86616499183145,d
637.3150009181063,74.56372123556582,d
716.7488294913621,84.32877632707039,d
717.7345302293186,104.72800305279765,d
728.0481270032678,113.82093449397934,d
709.538621373291,153.6646811221595,d
579.8697945117094,72.11282550295562,d
620.968470267544,72.67633515616063,d
600.7903145946798,89.64823297726207,d
622.0440016727068,67.42308772068253,d
610.281042447595,93.98457766624449,d
598.6273759174885,86.5010922758562,d
564.4341515866184,114.5701683689918,d
627.196198995259,129.3923848476698,d
604.1087118946856,118.15290789803123,d
574.3722935026632,137.81732501317555,d
607.6506877817919,117.47364449516334,d
583.5958955480975,141.57162928362902,d
647.4067979336329,109.29306679776943,d
642.1964434327991,112.56942947093773,d
616.3717416195317,118.68743711205622,d
618.075369827564,139.42673591263252,d
601.9764621602037,174.8428299925542,d
642.135400477639,79.37396584578914,d
514.9060524097546,140.97877218958394,d
485.6696649804601,105.3260055804351,d
502.022254144136,130.26281261269457,d
538.096217068121,218.40673826064443,d
570.7264206151135,152.6464167340966,d
526.0146385883141,216.11095992138786,d
522.2570750691398,139.44795138249322,d
447.74734887735457,137.18416068467974,d
222.56349406803932,21.930906931044888,d
198.71710782371494,78.9603679653826,d
185.77284437617692,17.84988362343813,d
167.0075826634637,93.14912396150464,d
51.71624789650272,23.626226522184027,d
76.37372324232926,27.081647742199152,d
127.39127018066017,42.81787764286679,d
116.5832621609842,35.98803979985178,d
110.70478167084809,94.12591882886608,d
160.7935400011686,75.98206783050085,d
154.562630597177,66.48358359973321,d
122.57613487443066,41.03365039203692,d
102.19178118347011,41.3013032474837,d
89.88263444940355,72.24239749463561,d
76.77736191909935,101.90187001108666,d
112.45349513159671,107.60187855011179,d
211.2551983033014,183.71554953281418,d
251.27929030811487,135.0627798154191,d
234.2216706651283,143.0852041164278,d
256.986755850195,227.5657859921463,d
326.31667385703673,194.17300456366434,d
298.73443914443175,186.9060016576604,d
144.58116802543202,136.1322694690977,d
59.44157076808913,118.28516272422542,d
74.84501153895081,56.40307536191517,d
39.02266917252648,169.74266549089708,d
210.93761809706558,141.74466672693956,d
165.84787496840002,206.46524033916592,d
155.6076325629199,194.74347254019546,d
172.876735047088,162.846401047178,d
145.47537433819525,141.71955413593992,d
146.43566340412025,106.98032224208151,d
244.03647768720904,187.92704783227055,d
254.486219932772,123.67547281716139,d
249.28663635343128,133.12459651273468,d
322.5728050131329,144.6273365869186,d
271.0158575631629,125.16943738120915,d
255.30146653002623,115.87119260826148,d
157.8706998453396,103.60895490064024,d
222.15918573855154,107.04619116999618,d
331.1933516682778,186.72078300757494,d
353.44801846040923,110.36779213295443,d
304.6856620719952,198.67730499231448,d
270.57638282218073,121.38298145543223,d
421.83770424197195,132.71480259351063,d
477.2351956273133,191.88906510998976,d
309.05898796100735,98.71582691153623,d
277.7039783421927,62.953882852447634,d
341.5440834217638,99.99603514374587,d
373.12461072191144,103.717910748733,d
449.21206950539346,71.06400240535288,d
444.3167701285021,107.22823849371139,d
387.1778935058413,131.82782551398253,d
309.37138642259316,107.67867357104376,d
365.7226096392303,79.06979769313267,d
391.6393881474937,130.38634784219778,d
380.8469223568546,80.18058995695753,d
374.75846059560155,85.94339524304297,d
285.1283556849447,103.13493096354392,d
168.12233521495094,6.006815223964679,d
163.48096660187173,36.64932972644914,d
116.03087741546591,48.084106611637424,d
182.33521146301504,87.24617308206035,d
204.10766382283035,90.19717101537498,d
205.74134448075378,112.66614529832867,d
187.0648495597479,97.42499757082703,d
191.81355962920122,74.3504286070401,d
224.7894030658024,67.3294284518231,d
240.67409838710012,104.32110554430284,d
275.03230825828985,166.631031137374,d
193.06590734486588,90.75417589307358,d
171.88007374503994,100.28207649720844,d
146.01756296828282,54.18761115937815,d
207.95977007111924,93.59257807070975,d
249.46311814570427,109.5864837563426,d
251.77027722458942,124.43847215130756,d
265.1376359173212,229.74971674456953,d
143.14444022735927,155.8376748289062,d
215.54130795266653,166.61138418957427,d
221.48848290386178,154.57021600361082,d
179.3867083691661,191.89117881438113,d
259.6254202278265,216.6916147275959,d
245.50397212893395,265.1173845854227,d
251.286500990183,229.00334156550042,d
197.27807396235926,202.47028703313293,d
206.91421437444285,234.87020054265042,d
220.08109523785916,256.17557001297047,d
270.64067644434925,265.5990990334983,d
281.9935499708553,276.140568138385,d
260.334055734379,279.5024781050048,d
145.99353715061233,255.05390963490882,d
